#Stations in TA
#Net,Station,Lat,Long,Elev,Est.Thick,StdDev,Est.Vp/Vs,StdDev,AssumedVp,Vs,PoissonsRatio,NumEQ,Complexity
TA,J61A,43.3462,-72.5535,253 m,40 km,3.0 km,1.79,0.06,6.419 km/s,3.586 km/s,0.27,59,0.68,Chester VT USA,USArray Transportable Network (new EarthScope stations)
TA,I62A,43.8743,-71.3359,264 m,34 km,1.9 km,1.76,0.06,6.419 km/s,3.647 km/s,0.26,44,0.66,Tamworth NH USA,USArray Transportable Network (new EarthScope stations)
TA,I60A,43.844,-73.2916,101 m,38 km,0.3 km,1.81,0.01,6.419 km/s,3.546 km/s,0.28,58,0.44,Shoreham VT USA,USArray Transportable Network (new EarthScope stations)
TA,L64A,41.9359,-70.8391,17 m,29 km,0.1 km,1.75,0.01,6.472 km/s,3.698 km/s,0.26,46,0.30,Middleborough MA USA,USArray Transportable Network (new EarthScope stations)
TA,X40A,34.4873,-92.8342,158 m,26 km,5.2 km,1.72,0.10,6.498 km/s,3.778 km/s,0.24,82,0.85,Basin Creek Farm Marlvern AR USA,USArray Transportable Network (new EarthScope stations)
TA,D17K,67.6988,-163.0831,172 m,28 km,0.4 km,1.80,0.02,6.276 km/s,3.487 km/s,0.28,196,0.55,Noatak River AK USA,USArray Transportable Network (new EarthScope stations)
TA,I63A,44.0505,-70.5809,177 m,34 km,1.0 km,1.84,0.05,6.419 km/s,3.489 km/s,0.29,45,0.57,Otisfield ME USA,USArray Transportable Network (new EarthScope stations)
TA,E21K,68.4414,-153.9721,653 m,34 km,0.2 km,2.00,0.01,6.221 km/s,3.111 km/s,0.33,145,0.54,Killik River AK USA,USArray Transportable Network (new EarthScope stations)
TA,F25K,67.5933,-145.643,864 m,35 km,0.1 km,1.76,0.01,6.522 km/s,3.706 km/s,0.26,200,0.42,Christian River AK USA,USArray Transportable Network (new EarthScope stations)
TA,O20A,40.1348,-108.2416,1915 m,27 km,11 km,1.76,0.04,6.207 km/s,3.527 km/s,0.26,66,0.78,White River City CO USA,USArray Transportable Network (new EarthScope stations)
TA,O20K,60.0815,-152.624,915 m,31 km,5.5 km,1.88,0.11,6.566 km/s,3.493 km/s,0.30,30,0.74,Slope Mountain AK USA,USArray Transportable Network (new EarthScope stations)
TA,D04E,47.1786,-122.7715,45 m,67 km,17 km,1.82,0.09,6.566 km/s,3.608 km/s,0.28,2,0.71,Lakebay WA USA,USArray Transportable Network (new EarthScope stations)
TA,I27K,65.6035,-141.6153,874 m,30 km,2.7 km,1.84,0.12,6.566 km/s,3.568 km/s,0.29,134,0.68,Kandik River AK USA,USArray Transportable Network (new EarthScope stations)
TA,J25K,64.613,-145.3697,949 m,34 km,3.2 km,1.78,0.06,6.566 km/s,3.689 km/s,0.27,172,0.60,Salcha River AK USA,USArray Transportable Network (new EarthScope stations)
TA,M19K,61.9037,-154.3915,521 m,46 km,2.4 km,1.68,0.03,6.566 km/s,3.908 km/s,0.23,173,0.69,Big River Lodge Big River AK USA,USArray Transportable Network (new EarthScope stations)
TA,J29M,64.453,-138.2158,982 m,30 km,1.1 km,1.76,0.06,6.566 km/s,3.731 km/s,0.26,44,0.57,Klondike Camp Yukon CA,USArray Transportable Network (new EarthScope stations)
TA,M30M,62.5763,-136.7935,782 m,34 km,0.2 km,1.71,0.01,6.566 km/s,3.84 km/s,0.24,167,0.50,Minto Yukon CA,USArray Transportable Network (new EarthScope stations)
TA,I02E,44.1077,-123.8473,117 m,32 km,1.5 km,1.97,0.05,6.566 km/s,3.333 km/s,0.33,4,0.49,Swisshome OR USA,USArray Transportable Network (new EarthScope stations)
TA,O48B,40.2571,-85.1553,300 m,40 km,1.2 km,1.76,0.03,6.498 km/s,3.692 km/s,0.26,64,0.67,Farmland IN USA,USArray Transportable Network (new EarthScope stations)
TA,M29M,62.4435,-138.4624,1297 m,36 km,0.4 km,1.75,0.01,6.566 km/s,3.752 km/s,0.26,177,0.52,Somme Creek YT CAN,USArray Transportable Network (new EarthScope stations)
TA,G29M,66.9116,-138.0223,572 m,44 km,0.3 km,1.67,0.01,6.577 km/s,3.938 km/s,0.22,94,0.49,Pine Creek YT CAN,USArray Transportable Network (new EarthScope stations)
TA,Q18K,58.6484,-155.0086,1250 m,33 km,0.2 km,1.73,0.01,6.438 km/s,3.721 km/s,0.25,114,0.46,Katmai Hardscrabble Creek AK USA,USArray Transportable Network (new EarthScope stations)
TA,O30N,60.7704,-136.0906,821 m,41 km,0.2 km,1.71,0.01,6.566 km/s,3.84 km/s,0.24,163,0.54,Mendenhall YT Canada,USArray Transportable Network (new EarthScope stations)
TA,E18K,67.4213,-160.6027,297 m,28 km,0.2 km,1.80,0.01,6.276 km/s,3.487 km/s,0.28,192,0.48,Tukpahlearik Creek AK USA,USArray Transportable Network (new EarthScope stations)
TA,G18K,65.895,-158.654,484 m,32 km,0.1 km,1.78,0.01,6.1 km/s,3.427 km/s,0.27,200,0.26,Tagagawik AK USA,USArray Transportable Network (new EarthScope stations)
TA,G21K,66.5156,-153.5058,446 m,38 km,0.1 km,1.77,0.01,6.455 km/s,3.647 km/s,0.27,200,0.53,Allakaket AK USA,USArray Transportable Network (new EarthScope stations)
TA,A22K,71.0033,-154.9742,6.0 m,34 km,7.9 km,1.90,0.15,5.782 km/s,3.043 km/s,0.31,104,0.74,Sinclair Lake AK USA,USArray Transportable Network (new EarthScope stations)
TA,W18A,35.1181,-109.7357,1750 m,31 km,4.9 km,1.60,0.11,6.496 km/s,4.06 km/s,0.18,200,0.85,Petrified Forest AZ USA,USArray Transportable Network (new EarthScope stations)
TA,R17K,57.6397,-156.3872,273 m,38 km,1.8 km,1.60,0.01,6.1 km/s,3.812 km/s,0.18,27,0.73,Ugashik Creek AK USA,USArray Transportable Network (new EarthScope stations)
TA,M27K,62.3579,-141.878,1536 m,41 km,1.9 km,1.63,0.12,6.566 km/s,4.028 km/s,0.20,141,0.71,Edge Creek AK USA,USArray Transportable Network (new EarthScope stations)
TA,N20K,61.2001,-152.2089,991 m,28 km,7.3 km,1.69,0.03,6.566 km/s,3.885 km/s,0.23,124,0.81,Mount Spurr AK USA,USArray Transportable Network (new EarthScope stations)
TA,P16K,59.0314,-157.9906,86 m,25 km,7.6 km,1.77,0.17,6.276 km/s,3.546 km/s,0.27,68,0.84,Nushagak River AK USA,USArray Transportable Network (new EarthScope stations)
TA,I26K,65.3064,-143.1541,338 m,25 km,3.8 km,1.90,0.08,6.566 km/s,3.456 km/s,0.31,88,0.86,Coal Creek Mining Camp AK USA,USArray Transportable Network (new EarthScope stations)
TA,K24K,63.8036,-145.7784,724 m,26 km,3.6 km,2.09,0.08,6.566 km/s,3.142 km/s,0.35,19,0.68,Donnelly Dome AK USA,USArray Transportable Network (new EarthScope stations)
TA,G19K,66.1434,-157.087,391 m,34 km,0.1 km,1.84,0.01,6.577 km/s,3.574 km/s,0.29,200,0.27,Purcell Mountains AK USA,USArray Transportable Network (new EarthScope stations)
TA,M17K,61.4009,-157.4375,387 m,35 km,1.5 km,1.61,0.04,6.155 km/s,3.823 km/s,0.19,141,0.72,Holitna River AK USA,USArray Transportable Network (new EarthScope stations)
TA,G26K,66.9498,-143.7848,180 m,33 km,0.2 km,1.69,0.01,6.577 km/s,3.892 km/s,0.23,200,0.48,Porcupine River AK USA,USArray Transportable Network (new EarthScope stations)
TA,C26K,69.9175,-144.9122,139 m,33 km,0.3 km,1.89,0.01,6.455 km/s,3.415 km/s,0.31,54,0.60,Camden Bay AK USA,USArray Transportable Network (new EarthScope stations)
TA,J19K,63.994,-155.6214,389 m,33 km,0.2 km,1.77,0.01,6.438 km/s,3.637 km/s,0.27,156,0.48,Poorman AK USA,USArray Transportable Network (new EarthScope stations)
TA,Q32M,58.9601,-132.2691,1951 m,37 km,0.4 km,1.82,0.02,6.597 km/s,3.625 km/s,0.28,104,0.39,Nakina River BC CAN,USArray Transportable Network (new EarthScope stations)
TA,F04D,46.0829,-123.0108,236 m,37 km,0.8 km,2.03,0.04,6.566 km/s,3.234 km/s,0.34,83,0.56,Rainier OR USA,USArray Transportable Network (new EarthScope stations)
TA,E24K,68.0748,-148.4868,847 m,31 km,0.1 km,1.60,0.00,6.316 km/s,3.947 km/s,0.18,200,0.81,Your Creek AK USA,USArray Transportable Network (new EarthScope stations)
TA,L02F,42.1209,-123.5707,440 m,30 km,0.6 km,2.06,0.03,6.522 km/s,3.166 km/s,0.35,5,0.44,Cave Junction OR USA,USArray Transportable Network (new EarthScope stations)
TA,L61B,42.4498,-72.6802,261 m,32 km,2.1 km,1.71,0.03,6.419 km/s,3.754 km/s,0.24,107,0.46,Northampton MA USA,USArray Transportable Network (new EarthScope stations)
TA,F22K,67.5076,-152.179,546 m,31 km,5.6 km,1.75,0.16,6.455 km/s,3.689 km/s,0.26,107,0.79,John River AK USA,USArray Transportable Network (new EarthScope stations)
TA,K29M,63.8433,-137.5201,1367 m,37 km,0.5 km,1.66,0.01,6.566 km/s,3.955 km/s,0.22,189,0.53,Barlow Dome YT CAN,USArray Transportable Network (new EarthScope stations)
TA,E27K,68.1861,-141.5951,654 m,32 km,0.3 km,1.72,0.01,6.522 km/s,3.792 km/s,0.24,200,0.56,Coleen River AK USA,USArray Transportable Network (new EarthScope stations)
TA,J17K,63.3965,-159.0777,323 m,34 km,0.2 km,1.68,0.01,6.276 km/s,3.736 km/s,0.23,113,0.51,VABM Dome AK USA,USArray Transportable Network (new EarthScope stations)
TA,R16K,57.5673,-157.5742,38 m,63 km,11 km,1.60,0.16,6.1 km/s,3.812 km/s,0.18,6,0.80,Pilot Point AK USA,USArray Transportable Network (new EarthScope stations)
TA,M23K,61.7929,-147.7262,583 m,31 km,7.1 km,2.06,0.13,6.566 km/s,3.187 km/s,0.35,102,0.61,Glacier View AK USA,USArray Transportable Network (new EarthScope stations)
TA,Q16K,58.6774,-156.6556,22 m,34 km,7.5 km,1.84,0.14,6.276 km/s,3.411 km/s,0.29,68,0.66,King Salmon AK USA,USArray Transportable Network (new EarthScope stations)
TA,N18K,60.6801,-155.8897,572 m,36 km,0.1 km,1.70,0.01,6.566 km/s,3.862 km/s,0.24,164,0.42,Kilae Creek AK USA,USArray Transportable Network (new EarthScope stations)
TA,C23K,69.836,-150.6126,179 m,38 km,5.2 km,1.61,0.11,6.221 km/s,3.864 km/s,0.19,66,0.81,Itkillik River AK USA,USArray Transportable Network (new EarthScope stations)
TA,S31K,57.9616,-136.232,34 m,30 km,0.5 km,1.70,0.03,6.134 km/s,3.608 km/s,0.24,79,0.47,Pelican AK USA,USArray Transportable Network (new EarthScope stations)
TA,E25K,68.1207,-145.568,652 m,40 km,0.2 km,1.70,0.01,6.455 km/s,3.797 km/s,0.24,186,0.53,Arctic Village AK USA,USArray Transportable Network (new EarthScope stations)
TA,R32K,58.2747,-134.5181,386 m,30 km,2.1 km,1.80,0.07,6.566 km/s,3.648 km/s,0.28,21,0.48,Eaglecrest AK USA,USArray Transportable Network (new EarthScope stations)
TA,A19K,70.2043,-161.0713,24 m,42 km,4.8 km,1.61,0.09,5.989 km/s,3.72 km/s,0.19,54,0.80,Wainwright AK USA,USArray Transportable Network (new EarthScope stations)
TA,F20K,67.0486,-155.7251,136 m,34 km,2.9 km,1.60,0.00,6.522 km/s,4.076 km/s,0.18,200,0.79,Avaraart Lake AK USA,USArray Transportable Network (new EarthScope stations)
TA,Q23K,59.4296,-146.3499,46 m,67 km,15 km,1.73,0.17,5.989 km/s,3.462 km/s,0.25,8,0.77,Middleton Island AK USA,USArray Transportable Network (new EarthScope stations)
TA,S32K,57.4688,-134.5763,26 m,31 km,1.9 km,1.60,0.04,6.472 km/s,4.045 km/s,0.18,28,0.64,Killisnoo AK USA,USArray Transportable Network (new EarthScope stations)
TA,N31M,61.4862,-135.7796,716 m,36 km,0.2 km,1.80,0.01,6.419 km/s,3.566 km/s,0.28,144,0.65,Braeburn Yukon CA,USArray Transportable Network (new EarthScope stations)
TA,M14K,60.7515,-161.96,19 m,31 km,1.4 km,1.92,0.07,6.182 km/s,3.22 km/s,0.31,110,0.55,Bethel AK USA,USArray Transportable Network (new EarthScope stations)
TA,G24K,66.7004,-147.4754,503 m,32 km,1.4 km,1.81,0.03,6.522 km/s,3.603 km/s,0.28,87,0.65,Hadweenzic River AK USA,USArray Transportable Network (new EarthScope stations)
TA,H25L,66.267,-145.8187,144 m,66 km,10 km,1.69,0.16,6.522 km/s,3.859 km/s,0.23,3,0.89,Birch Creek AK USA,USArray Transportable Network (new EarthScope stations)
TA,S14K,56.2848,-159.5532,1059 m,34 km,12 km,1.82,0.12,6.134 km/s,3.37 km/s,0.28,8,0.62,Fog Glacier AK USA,USArray Transportable Network (new EarthScope stations)
TA,L29M,63.109,-138.129,918 m,34 km,0.1 km,1.74,0.01,6.566 km/s,3.774 km/s,0.25,200,0.39,Grand Valley Creek YT CAN,USArray Transportable Network (new EarthScope stations)
TA,F30M,67.6106,-135.7863,414 m,38 km,4.4 km,1.61,0.08,6.171 km/s,3.833 km/s,0.19,84,0.80,Barrier River YT CAN,USArray Transportable Network (new EarthScope stations)
TA,H29M,66.2191,-138.3689,480 m,38 km,5.7 km,1.87,0.10,6.577 km/s,3.517 km/s,0.30,36,0.73,Whitestone YT CAN,USArray Transportable Network (new EarthScope stations)
TA,B20K,70.0079,-157.1599,75 m,36 km,1.2 km,1.60,0.02,6.048 km/s,3.78 km/s,0.18,63,0.70,Meade River AK USA,USArray Transportable Network (new EarthScope stations)
TA,H21K,65.6571,-152.805,520 m,33 km,2.4 km,1.75,0.07,6.566 km/s,3.752 km/s,0.26,200,0.66,Melozitna River AK USA,USArray Transportable Network (new EarthScope stations)
TA,M13K,60.4135,-163.35,9.0 m,33 km,0.2 km,2.09,0.01,6.1 km/s,2.919 km/s,0.35,31,0.47,Dall Lake AK USA,USArray Transportable Network (new EarthScope stations)
TA,C17K,68.4753,-163.1776,498 m,38 km,0.3 km,1.87,0.01,5.906 km/s,3.158 km/s,0.30,74,0.39,DeLong Mountains AK USA,USArray Transportable Network (new EarthScope stations)
TA,G25K,66.7653,-146.1013,146 m,47 km,8.4 km,1.92,0.14,6.522 km/s,3.397 km/s,0.31,9,0.70,Bearman Lake AK USA,USArray Transportable Network (new EarthScope stations)
TA,H16K,64.6379,-162.239,216 m,32 km,0.1 km,1.79,0.01,6.276 km/s,3.506 km/s,0.27,170,0.30,Elim AK USA,USArray Transportable Network (new EarthScope stations)
TA,B21K,69.6211,-154.6128,92 m,43 km,3.7 km,1.61,0.05,6.221 km/s,3.864 km/s,0.19,81,0.82,Ikpikpuk River AK USA,USArray Transportable Network (new EarthScope stations)
TA,P52A,39.6337,-82.1325,293 m,42 km,0.4 km,1.84,0.01,6.232 km/s,3.387 km/s,0.29,137,0.55,Corning OH USA,USArray Transportable Network (new EarthScope stations)
TA,O14K,59.2533,-161.2638,129 m,37 km,0.2 km,1.78,0.01,6.24 km/s,3.506 km/s,0.27,113,0.54,Tigyukauivet Mountain AK USA,USArray Transportable Network (new EarthScope stations)
TA,N15K,60.1686,-160.0921,449 m,38 km,0.9 km,1.75,0.01,6.182 km/s,3.533 km/s,0.26,147,0.63,Kwethluk River AK USA,USArray Transportable Network (new EarthScope stations)
TA,D20K,68.7132,-156.6132,577 m,37 km,1.1 km,2.10,0.08,6.221 km/s,2.962 km/s,0.35,148,0.74,Etivluk River AK USA,USArray Transportable Network (new EarthScope stations)
TA,G30M,66.9808,-136.2216,739 m,25 km,3.4 km,1.70,0.19,6.522 km/s,3.836 km/s,0.24,163,0.85,t?h Zraii Njik YT CAN,USArray Transportable Network (new EarthScope stations)
TA,EPYK,66.3701,-136.7191,717 m,36 km,0.2 km,1.84,0.01,6.522 km/s,3.545 km/s,0.29,200,0.48,Eagle Plains Yukon Territory CAN,USArray Transportable Network (new EarthScope stations)
TA,R17L,57.6313,-156.3599,524 m,30 km,5.7 km,1.82,0.11,6.1 km/s,3.352 km/s,0.28,17,0.64,Mt. Peulik Volcano AVO PLK4 AK USA,USArray Transportable Network (new EarthScope stations)
TA,R11B,38.3489,-115.5854,1767 m,32 km,0.4 km,1.74,0.02,6.276 km/s,3.607 km/s,0.25,70,0.38,Troy Canyon Currant NV USA,USArray Transportable Network (new EarthScope stations)
TA,C19K,69.1049,-159.5874,745 m,41 km,7.9 km,1.74,0.02,6.221 km/s,3.575 km/s,0.25,137,0.71,Lookout Ridge AK USA,USArray Transportable Network (new EarthScope stations)
TA,S12K,55.703,-162.061,411 m,32 km,2.8 km,1.75,0.08,5.989 km/s,3.422 km/s,0.26,36,0.62,Black Hills AK USA,USArray Transportable Network (new EarthScope stations)
TA,Q19K,58.9287,-153.6446,631 m,34 km,7.0 km,1.89,0.12,5.989 km/s,3.169 km/s,0.31,20,0.67,Cape Douglas AK USA,USArray Transportable Network (new EarthScope stations)
TA,Q20K,58.6097,-152.3942,180 m,37 km,0.6 km,1.97,0.02,5.989 km/s,3.04 km/s,0.33,95,0.55,Shuyak Island AK USA,USArray Transportable Network (new EarthScope stations)
TA,I29M,65.3609,-138.3063,602 m,39 km,0.2 km,1.71,0.01,6.566 km/s,3.84 km/s,0.24,148,0.57,Ogilvie Camp Yukon CA,USArray Transportable Network (new EarthScope stations)
TA,H23K,65.8251,-149.5432,617 m,34 km,0.3 km,1.70,0.01,6.566 km/s,3.862 km/s,0.24,200,0.57,Yukon River AK USA,USArray Transportable Network (new EarthScope stations)
TA,C18K,68.6483,-161.1943,845 m,30 km,1.0 km,2.06,0.03,5.906 km/s,2.867 km/s,0.35,139,0.69,Utukok River AK USA,USArray Transportable Network (new EarthScope stations)
TA,H17K,64.937,-159.9126,396 m,34 km,0.2 km,1.82,0.01,6.1 km/s,3.352 km/s,0.28,200,0.48,Granite Mountain AK USA,USArray Transportable Network (new EarthScope stations)
TA,H24K,65.8371,-147.8781,814 m,34 km,0.1 km,1.66,0.01,6.566 km/s,3.955 km/s,0.22,200,0.59,Noodor Dome AK USA,USArray Transportable Network (new EarthScope stations)
TA,F21K,67.2221,-153.483,597 m,35 km,0.3 km,1.91,0.02,6.455 km/s,3.38 km/s,0.31,200,0.45,Alatna River AK USA,USArray Transportable Network (new EarthScope stations)
TA,C21K,69.1565,-154.7833,409 m,43 km,0.3 km,1.80,0.01,6.221 km/s,3.456 km/s,0.28,102,0.54,Knifeblade Ridge AK USA,USArray Transportable Network (new EarthScope stations)
TA,G17K,65.5011,-160.6514,338 m,33 km,0.1 km,1.74,0.01,6.276 km/s,3.607 km/s,0.25,200,0.42,Kiwalik Mountain AK USA,USArray Transportable Network (new EarthScope stations)
TA,F24K,67.5187,-147.8871,736 m,38 km,1.3 km,1.74,0.02,6.522 km/s,3.748 km/s,0.25,200,0.60,Squaw Lake AK USA,USArray Transportable Network (new EarthScope stations)
TA,G15K,64.9941,-164.0386,249 m,34 km,0.1 km,1.72,0.00,6.276 km/s,3.649 km/s,0.24,179,0.27,Niukluk AK USA,USArray Transportable Network (new EarthScope stations)
TA,E17K,67.082,-161.8262,233 m,26 km,2.8 km,2.04,0.17,6.276 km/s,3.076 km/s,0.34,200,0.67,Hotham Inlet AK USA,USArray Transportable Network (new EarthScope stations)
TA,D23K,68.9656,-150.6807,406 m,45 km,0.4 km,1.75,0.00,6.221 km/s,3.555 km/s,0.26,200,0.67,Nanushuk River AK USA,USArray Transportable Network (new EarthScope stations)
TA,S34M,57.9128,-131.1312,298 m,40 km,0.4 km,1.64,0.01,6.597 km/s,4.023 km/s,0.20,113,0.51,Telegraph Creek BC CAN,USArray Transportable Network (new EarthScope stations)
TA,M22K,61.7531,-150.1205,57 m,44 km,10 km,2.00,0.16,6.302 km/s,3.151 km/s,0.33,123,0.84,Willow AK USA,USArray Transportable Network (new EarthScope stations)
TA,C36M,69.3475,-124.0703,10 m,38 km,0.3 km,1.77,0.01,6.459 km/s,3.649 km/s,0.27,200,0.62,Paulatuk NT CAN,USArray Transportable Network (new EarthScope stations)
TA,F14K,65.4742,-166.3288,266 m,32 km,0.2 km,1.73,0.01,6.307 km/s,3.646 km/s,0.25,200,0.42,Arctic Creek AK USA,USArray Transportable Network (new EarthScope stations)
TA,D19K,68.4946,-158.1151,671 m,42 km,0.2 km,1.74,0.01,6.221 km/s,3.575 km/s,0.25,173,0.42,Kuna River AK USA,USArray Transportable Network (new EarthScope stations)
TA,E29M,68.3889,-137.8969,324 m,45 km,3.4 km,1.69,0.06,5.981 km/s,3.539 km/s,0.23,149,0.69,Blow River YT CAN,USArray Transportable Network (new EarthScope stations)
TA,E20K,68.2575,-156.1885,866 m,41 km,3.0 km,1.82,0.07,6.221 km/s,3.418 km/s,0.28,188,0.66,Nigu River AK USA,USArray Transportable Network (new EarthScope stations)
TA,C24K,69.72,-148.7009,115 m,29 km,4.0 km,1.92,0.11,6.316 km/s,3.29 km/s,0.31,111,0.67,Franklin Bluffs AK USA,USArray Transportable Network (new EarthScope stations)
TA,A36M,71.9871,-125.2472,32 m,29 km,0.1 km,1.63,0.00,6.24 km/s,3.828 km/s,0.20,200,0.81,Sachs Harbour NT CAN,USArray Transportable Network (new EarthScope stations)
TA,E23K,68.0584,-149.6163,1084 m,26 km,1.6 km,1.62,0.03,6.316 km/s,3.899 km/s,0.19,200,0.79,Chandalar AK USA,USArray Transportable Network (new EarthScope stations)
TA,F17K,66.442,-161.2502,51 m,30 km,0.9 km,1.85,0.03,6.276 km/s,3.392 km/s,0.29,140,0.63,Baldwin Penninsula AK USA,USArray Transportable Network (new EarthScope stations)
TA,H18K,65.1527,-158.3633,494 m,39 km,4.6 km,1.76,0.12,6.1 km/s,3.466 km/s,0.26,169,0.63,Honhosa River AK USA,USArray Transportable Network (new EarthScope stations)
TA,I20K,64.7962,-154.4783,75 m,70 km,6.0 km,1.97,0.05,6.566 km/s,3.333 km/s,0.33,75,0.93,Naaghedeneel ne tl'uh kk'aat AK USA,USArray Transportable Network (new EarthScope stations)
TA,I17K,63.8864,-160.695,105 m,32 km,0.3 km,1.79,0.01,6.276 km/s,3.506 km/s,0.27,181,0.49,Unalakleet AK USA,USArray Transportable Network (new EarthScope stations)
TA,J18K,63.465,-156.7154,506 m,34 km,0.1 km,1.74,0.01,6.182 km/s,3.553 km/s,0.25,167,0.41,Innoko River AK USA,USArray Transportable Network (new EarthScope stations)
TA,I28M,65.4483,-139.9355,1188 m,40 km,3.1 km,1.71,0.05,6.566 km/s,3.84 km/s,0.24,162,0.79,Miner Creek YT CAN,USArray Transportable Network (new EarthScope stations)
TA,J14K,62.7492,-163.554,25 m,31 km,0.1 km,1.80,0.01,6.155 km/s,3.419 km/s,0.28,176,0.28,Nanvaranak Lake AK USA,USArray Transportable Network (new EarthScope stations)
TA,J16K,63.2842,-160.6021,328 m,35 km,0.2 km,1.81,0.01,6.276 km/s,3.467 km/s,0.28,200,0.46,Anvik River AK USA,USArray Transportable Network (new EarthScope stations)
TA,J29N,64.4525,-138.2164,982 m,30 km,1.4 km,1.78,0.02,6.566 km/s,3.689 km/s,0.27,86,0.56,Klondike Camp Yukon CA,USArray Transportable Network (new EarthScope stations)
TA,K17K,62.7161,-158.3014,339 m,33 km,0.1 km,1.78,0.01,6.276 km/s,3.526 km/s,0.27,174,0.35,Iditarod AK USA,USArray Transportable Network (new EarthScope stations)
TA,J30M,64.5753,-136.3304,1419 m,46 km,1.0 km,1.86,0.02,6.566 km/s,3.53 km/s,0.30,144,0.55,Hart River Yukon CAN,USArray Transportable Network (new EarthScope stations)
TA,N16K,60.4742,-158.769,582 m,42 km,2.4 km,1.67,0.03,6.276 km/s,3.758 km/s,0.22,200,0.76,Nishlik Lake AK USA,USArray Transportable Network (new EarthScope stations)
TA,L15K,61.678,-161.4869,219 m,34 km,0.3 km,1.91,0.01,6.182 km/s,3.237 km/s,0.31,168,0.62,Ungalak Mountain AK USA,USArray Transportable Network (new EarthScope stations)
TA,M15K,60.6947,-160.6884,210 m,28 km,2.0 km,1.82,0.04,6.182 km/s,3.397 km/s,0.28,186,0.64,Kasigluk River AK USA,USArray Transportable Network (new EarthScope stations)
TA,M18K,61.4907,-155.8242,289 m,30 km,0.4 km,1.83,0.04,6.566 km/s,3.588 km/s,0.29,164,0.58,Stony River AK USA,USArray Transportable Network (new EarthScope stations)
TA,N14K,59.9237,-161.6852,21 m,25 km,3.1 km,2.10,0.11,6.24 km/s,2.971 km/s,0.35,113,0.77,Kuskokwak Creek AK USA,USArray Transportable Network (new EarthScope stations)
TA,N17K,60.5269,-157.1867,350 m,38 km,0.2 km,1.64,0.01,6.155 km/s,3.753 km/s,0.20,168,0.56,Nushagak Hills AK USA,USArray Transportable Network (new EarthScope stations)
TA,O15K,59.1767,-159.8246,306 m,37 km,1.5 km,1.76,0.03,6.24 km/s,3.545 km/s,0.26,156,0.54,Ungalikthiuk River AK USA,USArray Transportable Network (new EarthScope stations)
TA,N32M,61.1512,-133.0818,816 m,34 km,0.2 km,1.78,0.01,6.419 km/s,3.606 km/s,0.27,143,0.32,Quiet Lake YT Canada,USArray Transportable Network (new EarthScope stations)
TA,H19K,65.5276,-156.4494,107 m,32 km,0.2 km,1.79,0.01,6.182 km/s,3.454 km/s,0.27,200,0.57,Roundabout Mountain AK USA,USArray Transportable Network (new EarthScope stations)
